Wall time,Step,Value
1748281866.2030497,70700,7.492764472961426
1748281874.0516417,70800,7.231205463409424
1748281881.9322848,70900,7.841689109802246
1748281889.7166808,71000,7.949642658233643
1748281897.5433886,71100,6.986144065856934
1748281905.8142076,71200,8.653451919555664
1748281914.0578027,71300,7.991760730743408
1748281922.2651968,71400,6.995572566986084
1748281930.2627478,71500,7.974232196807861
1748281938.165276,71600,7.5294013023376465
1748281946.054042,71700,6.43613338470459
1748281954.7247922,71800,8.118904113769531
1748281962.9149659,71900,8.448392868041992
1748281971.4494858,72000,8.081512451171875
1748281979.847898,72100,7.494060039520264
1748281988.0911787,72200,8.023890495300293
1748281996.1371353,72300,8.79209041595459
1748282004.3077476,72400,7.825643062591553
1748282012.695092,72500,7.749706268310547
1748282020.8412035,72600,7.133163928985596
1748282029.2262714,72700,7.520840644836426
1748282037.2451832,72800,7.335240364074707
1748282045.0804493,72900,8.077476501464844
1748282052.9556808,73000,8.780632019042969
1748282060.7221916,73100,8.256335258483887
1748282068.8050296,73200,8.231966972351074
1748282077.6488025,73300,8.794760704040527
1748282086.074184,73400,8.21106243133545
1748282094.1093726,73500,7.82123327255249
1748282102.4267213,73600,8.278519630432129
1748282110.8959427,73700,9.096435546875
1748282119.6728787,73800,9.215856552124023
1748282128.251687,73900,9.117146492004395
1748282136.8104465,74000,8.947710990905762
1748282144.9397898,74100,7.133223533630371
1748282153.145079,74200,7.727135181427002
1748282161.4053452,74300,8.522863388061523
1748282169.682504,74400,9.724052429199219
1748282177.7182999,74500,8.124974250793457
1748282186.210306,74600,8.182673454284668
1748282194.3499281,74700,8.773794174194336
1748282202.7777693,74800,8.443548202514648
1748282211.1765306,74900,7.632975101470947
1748282219.341722,75000,7.798409461975098
1748282227.3890612,75100,7.393524169921875
1748282235.407206,75200,8.645759582519531
1748282243.4171188,75300,8.553274154663086
1748282251.4254665,75400,8.238361358642578
1748282259.3933303,75500,8.552760124206543
1748282267.4772806,75600,7.549304485321045
1748282275.35193,75700,7.184220790863037
1748282283.4982152,75800,8.277807235717773
1748282291.515936,75900,8.594833374023438
1748282299.4215565,76000,8.399564743041992
1748282307.3761473,76100,6.687607288360596
1748282315.580325,76200,7.2376604080200195
1748282323.886289,76300,8.525551795959473
1748282331.9302998,76400,8.243395805358887
1748282339.8343475,76500,7.338353157043457
1748282348.0450375,76600,8.56093978881836
1748282356.1693687,76700,9.11111831665039
1748282364.2611735,76800,9.255380630493164
1748282372.533932,76900,9.26272964477539
1748282380.3848903,77000,8.457271575927734
1748282388.4766905,77100,7.988641738891602
1748282396.6717408,77200,8.2365083694458
