Wall time,Step,Value
1752576204.5104423,1969,0.7534822225570679
1752576205.2041836,1975,0.7331081628799438
1752576205.3144188,1976,0.7549039125442505
1752576205.4263353,1977,0.6906511187553406
1752576205.761451,1980,0.7217728495597839
1752576206.1044238,1983,0.7745775580406189
1752576206.4551306,1986,0.7462155818939209
1752576206.5680559,1987,0.8403803110122681
1752576207.0144327,1991,0.7101392149925232
1752576207.1316257,1992,0.7314994931221008
1752576207.246944,1993,0.8400089144706726
1752576207.5771587,1996,0.7031741738319397
1752576207.803297,1998,0.6463446617126465
1752576209.1855552,2001,0.853155255317688
1752576209.5190566,2004,0.716976523399353
1752576209.8587372,2007,0.7960148453712463
1752576210.3236177,2011,0.7736644744873047
1752576210.4310038,2012,0.9074087142944336
1752576210.552938,2013,0.7093514204025269
1752576210.6707063,2014,0.7567963004112244
1752576210.790069,2015,0.6880685091018677
1752576211.034623,2017,0.7790806293487549
1752576211.166589,2018,0.811348021030426
1752576211.2922218,2019,0.6427823305130005
1752576212.3453898,2028,0.993069052696228
1752576212.5758426,2030,0.6833926439285278
1752576212.6915846,2031,0.7654857039451599
1752576212.825456,2032,0.7886781096458435
1752576213.3349671,2036,0.7369979619979858
1752576213.5797997,2038,0.7707298398017883
1752576213.717612,2039,0.6981028914451599
1752576214.068562,2042,0.6817042231559753
1752576214.1872258,2043,0.7031223773956299
1752576218.1777701,2067,0.6695227026939392
1752576218.2993646,2068,0.7103081941604614
1752576218.8296041,2072,0.6080752015113831
1752576218.957526,2073,0.583417534828186
1752576219.5170834,2077,0.5739288926124573
1752576219.7986434,2079,0.6495938897132874
1752576220.2139256,2082,0.6469065546989441
1752576220.34835,2083,0.6030979752540588
1752576220.7479422,2086,0.647850751876831
1752576220.8964224,2087,0.7276845574378967
1752576221.4525347,2091,0.6586436033248901
1752576221.8616958,2094,0.680698812007904
1752576222.42743,2098,0.6806853413581848
1752576224.5937765,2105,0.6222475171089172
1752576224.7453597,2106,0.6399098038673401
1752576224.889979,2107,0.6272404789924622
1752576225.042107,2108,0.5509483218193054
1752576226.576263,2118,0.7675590515136719
1752576226.7210393,2119,0.6167718172073364
1752576227.0582643,2121,0.6214386820793152
1752576227.7044284,2125,0.661098301410675
1752576228.4407656,2130,0.5298781394958496
1752576229.223422,2135,0.49289873242378235
1752576229.5629845,2137,0.6474036574363708
1752576229.7316375,2138,0.47081050276756287
1752576230.0771668,2140,0.5630894899368286
1752576230.2390702,2141,0.5560840368270874
1752576230.4027717,2142,0.6026681661605835
1752576231.0608091,2146,0.5793061852455139
1752576231.4008698,2148,0.5948261022567749
1752576231.558908,2149,0.5625441670417786
1752576234.6827393,2151,0.5098190307617188
1752576235.1462884,2154,0.551880955696106
1752576235.475104,2156,0.5622355937957764
1752576236.1321237,2160,0.556675136089325
1752576236.311719,2161,0.6414230465888977
1752576237.0432744,2165,0.5685155987739563
1752576237.2117448,2166,0.560660183429718
1752576237.9370477,2170,0.6043857932090759
1752576238.1266448,2171,0.5858970880508423
1752576238.4743586,2173,0.5480233430862427
1752576238.6760566,2174,0.4913109242916107
1752576238.8531568,2175,0.5736755132675171
1752576239.3721654,2178,0.5291025042533875
1752576240.6348221,2185,0.47775816917419434
1752576240.8070393,2186,0.43864887952804565
1752576240.9745536,2187,0.5623181462287903
1752576241.5227864,2190,0.48226916790008545
1752576242.2723444,2194,0.5133345127105713
1752576243.3793104,2200,0.5080369114875793
1752576247.1323988,2205,0.48941147327423096
1752576248.1289122,2210,0.5034108757972717
1752576248.3304708,2211,0.4649259150028229
1752576248.7439754,2213,0.42334166169166565
1752576250.2333786,2220,0.4708132743835449
1752576251.0451663,2224,0.48193359375
1752576251.4328747,2226,0.5013978481292725
1752576251.644771,2227,0.44309207797050476
1752576253.1089723,2234,0.4327669143676758
1752576253.5609086,2236,0.41571658849716187
1752576253.9786875,2238,0.46271324157714844
1752576254.3889759,2240,0.4462842345237732
1752576255.4853733,2245,0.37227532267570496
1752576256.6258569,2250,0.42521780729293823
1752576259.846591,2252,0.41995686292648315
1752576260.0925064,2253,0.46868419647216797
1752576260.3121545,2254,0.4298800528049469
1752576260.9848416,2257,0.42522794008255005
1752576261.712482,2260,0.4737308919429779
1752576262.214902,2262,0.39876142144203186
1752576262.4616868,2263,0.4398083984851837
1752576262.920017,2265,0.3875771164894104
1752576263.142388,2266,0.4209814965724945
1752576264.535228,2272,0.4589928984642029
1752576265.495138,2276,0.44300881028175354
1752576265.9767604,2278,0.3620283603668213
1752576268.2074475,2287,0.35631996393203735
1752576268.9594302,2290,0.3634968400001526
1752576269.7818391,2293,0.40252959728240967
1752576270.3008304,2295,0.36502814292907715
1752576275.7195823,2305,0.39390137791633606
1752576276.4716165,2308,0.36426132917404175
1752576276.7144897,2309,0.4183666408061981
1752576278.343335,2315,0.3938169479370117
1752576279.1943216,2318,0.372051477432251
1752576281.8055217,2327,0.3046190142631531
1752576282.9712195,2331,0.32198068499565125
1752576283.2924802,2332,0.38445329666137695
1752576284.4808795,2336,0.30312448740005493
1752576286.4890451,2343,0.34711968898773193
1752576286.7675517,2344,0.32653695344924927
1752576291.5146852,2351,0.33854788541793823
1752576293.0173445,2356,0.2677586078643799
1752576293.3001597,2357,0.3385924696922302
1752576293.5835307,2358,0.3419075608253479
1752576294.1833222,2360,0.3537152409553528
1752576294.711952,2362,0.31706276535987854
1752576295.810415,2366,0.2625814974308014
1752576296.1071174,2367,0.29830241203308105
1752576297.0461926,2370,0.3016573488712311
1752576298.6283522,2375,0.2892564833164215
1752576300.5540538,2381,0.35961177945137024
1752576301.212553,2383,0.31761857867240906
1752576302.1704993,2386,0.2481263428926468
1752576303.7514713,2391,0.2693815231323242
1752576304.4133308,2393,0.33710217475891113
1752576304.7594166,2394,0.2763065993785858
1752576305.0178473,2395,0.3134993016719818
1752576305.6886475,2397,0.3540197014808655
1752576306.010983,2398,0.26296016573905945
1752576306.3622074,2399,0.3163122534751892
1752576310.105185,2402,0.30737829208374023
1752576310.4580598,2403,0.3078535199165344
1752576310.7955892,2404,0.2920197546482086
1752576312.1068528,2408,0.28359830379486084
1752576312.7072794,2410,0.278669536113739
1752576314.6124988,2416,0.2701522707939148
1752576315.6116436,2419,0.22077669203281403
1752576316.591288,2422,0.2757681906223297
1752576317.283767,2424,0.3124959468841553
1752576318.818145,2429,0.3084290027618408
1752576320.785482,2435,0.2581644356250763
1752576322.4351985,2440,0.2690122723579407
1752576323.0605223,2442,0.2242872267961502
1752576323.6994662,2444,0.24521289765834808
1752576324.0083256,2445,0.2709624469280243
1752576324.3218079,2446,0.27083083987236023
1752576324.9322531,2448,0.28498464822769165
1752576325.2368808,2449,0.2738371789455414
1752576331.2832026,2459,0.26054298877716064
1752576332.5865269,2463,0.26145675778388977
1752576333.6180995,2466,0.2536059021949768
1752576334.919543,2470,0.26587244868278503
1752576337.8519788,2479,0.2587241232395172
1752576338.7560606,2482,0.21346555650234222
1752576340.1003785,2486,0.26478102803230286
1752576340.3884854,2487,0.24781855940818787
1752576341.0119743,2489,0.22863410413265228
1752576341.3716123,2490,0.26962050795555115
1752576342.0018804,2492,0.21410588920116425
1752576342.351841,2493,0.255678653717041
1752576344.368288,2499,0.2670254409313202
1752576349.5911565,2505,0.23336869478225708
1752576351.0564768,2509,0.21669162809848785
1752576352.4784958,2513,0.21559889614582062
1752576353.1884964,2515,0.1792355626821518
1752576353.4901435,2516,0.27578356862068176
1752576354.8966546,2520,0.22336030006408691
1752576356.3753936,2524,0.25731632113456726
1752576357.0640838,2526,0.26063865423202515
1752576357.7716906,2528,0.22959473729133606
1752576360.419898,2535,0.20704706013202667
1752576360.8010335,2536,0.23666545748710632
1752576362.1834557,2540,0.2400294840335846
1752576363.6331923,2544,0.21556071937084198
1752576364.7196958,2547,0.23382773995399475
1752576365.441001,2549,0.20511864125728607
1752576365.8382533,2550,0.21475420892238617
1752576369.141743,2551,0.2257474660873413
1752576370.2843192,2554,0.21720343828201294
1752576371.0099852,2556,0.21236000955104828
1752576371.3531396,2557,0.18425853550434113
1752576372.030605,2559,0.24203938245773315
1752576372.6364079,2561,0.23968900740146637
1752576373.7419138,2564,0.21008557081222534
1752576374.427894,2566,0.17424719035625458
1752576375.1749055,2568,0.22570013999938965
1752576375.5310352,2569,0.20538711547851562
1752576375.8435788,2570,0.20584656298160553
1752576376.56809,2572,0.17190241813659668
1752576377.2954702,2574,0.22501550614833832
1752576379.045773,2579,0.22581999003887177
1752576379.7798605,2581,0.2008311152458191
1752576380.1521602,2582,0.22243143618106842
1752576380.87022,2584,0.2143608033657074
1752576382.627903,2589,0.22801604866981506
1752576383.3733304,2591,0.19456082582473755
1752576384.1361525,2593,0.17025695741176605
1752576384.503939,2594,0.16378790140151978
1752576391.3738058,2605,0.1657613068819046
1752576393.6619406,2611,0.1962142288684845
1752576395.467273,2616,0.19195030629634857
1752576395.837174,2617,0.18041491508483887
1752576396.6147542,2619,0.20859354734420776
1752576397.6929708,2622,0.17280086874961853
1752576398.3559575,2624,0.19989410042762756
1752576399.0079143,2626,0.1934727430343628
1752576399.7452734,2628,0.18325522541999817
1752576400.0746691,2629,0.18816791474819183
1752576401.9266274,2634,0.19741098582744598
1752576402.2955925,2635,0.20304006338119507
1752576402.7032683,2636,0.18150436878204346
1752576403.7999098,2639,0.19651497900485992
1752576404.1102357,2640,0.1741662472486496
1752576405.2298453,2643,0.1683637797832489
1752576407.518832,2649,0.20989248156547546
1752576407.9146247,2650,0.1880616694688797
1752576411.641894,2652,0.21421478688716888
1752576412.4102335,2654,0.17105576395988464
1752576413.2469583,2656,0.185869961977005
1752576413.6314852,2657,0.13604798913002014
1752576417.799377,2668,0.13788136839866638
1752576418.1393285,2669,0.1984560340642929
1752576418.4935455,2670,0.1620407998561859
1752576419.564825,2673,0.1465200036764145
1752576421.3831325,2678,0.16532203555107117
1752576421.7811687,2679,0.1598641276359558
1752576423.6856508,2684,0.19023172557353973
1752576424.0883048,2685,0.1722496896982193
1752576424.475117,2686,0.18886150419712067
1752576424.8415363,2687,0.14398571848869324
1752576425.6422575,2689,0.18454566597938538
1752576426.0444186,2690,0.1597495973110199
1752576426.3917294,2691,0.1876472532749176
1752576427.423195,2694,0.17002424597740173
1752576434.715395,2705,0.23744992911815643
1752576437.0917778,2711,0.16316090524196625
1752576437.8881612,2713,0.19707560539245605
1752576439.7216399,2718,0.17583222687244415
1752576440.7878978,2721,0.17613369226455688
1752576441.1600282,2722,0.18813543021678925
1752576441.5504277,2723,0.18316279351711273
1752576442.354756,2725,0.16168837249279022
1752576444.8861337,2732,0.17127834260463715
1752576446.0842936,2735,0.1943080574274063
1752576446.774749,2737,0.15060898661613464
1752576447.9264712,2740,0.14270934462547302
1752576448.7660217,2742,0.18121609091758728
1752576449.4701993,2744,0.20292876660823822
1752576455.524918,2752,0.15507462620735168
1752576455.9042,2753,0.14653310179710388
1752576456.3251827,2754,0.15816126763820648
1752576456.7481706,2755,0.12645527720451355
1752576457.5165098,2757,0.1545015126466751
1752576458.3125882,2759,0.1547650545835495
1752576458.7156785,2760,0.1669800877571106
1752576459.064607,2761,0.15624220669269562
1752576459.812767,2763,0.15497471392154694
1752576460.154703,2764,0.16268011927604675
1752576460.5400856,2765,0.19121770560741425
1752576461.7145557,2768,0.13713233172893524
1752576462.0587144,2769,0.14245541393756866
1752576462.4419754,2770,0.14276890456676483
1752576464.4056778,2775,0.1425371766090393
1752576464.7396734,2776,0.14457713067531586
1752576465.5051053,2778,0.15488648414611816
1752576466.2972326,2780,0.16873519122600555
1752576466.6937375,2781,0.13707901537418365
1752576468.1827335,2785,0.14362655580043793
1752576468.567691,2786,0.18518076837062836
1752576470.1332445,2790,0.15877193212509155
1752576470.5118792,2791,0.1410546898841858
1752576470.9419627,2792,0.15712717175483704
1752576471.3325217,2793,0.1666870415210724
1752576472.0759296,2795,0.14303220808506012
1752576472.5023088,2796,0.14202550053596497
1752576472.8467338,2797,0.15190395712852478
1752576478.1680436,2804,0.1473151296377182
1752576478.5524454,2805,0.16313031315803528
1752576478.9432013,2806,0.1478228121995926
1752576480.2466705,2809,0.14014685153961182
1752576481.0559251,2811,0.14381055533885956
1752576481.4565973,2812,0.14477871358394623
1752576483.1152165,2816,0.13453400135040283
1752576484.267046,2819,0.14545589685440063
1752576485.4917576,2822,0.1587696522474289
1752576486.2855496,2824,0.14004145562648773
1752576487.095903,2826,0.13782061636447906
1752576488.0461152,2828,0.15006789565086365
1752576488.4549892,2829,0.12345800548791885
1752576488.8468978,2830,0.15548038482666016
