Wall time,Step,Value
1748281527.5340042,66400,0.075968898832798
1748281535.4293478,66500,0.07832362502813339
1748281543.351397,66600,0.05630064755678177
1748281551.2414246,66700,0.11433231085538864
1748281559.0270908,66800,0.15526312589645386
1748281566.9320815,66900,0.021354300901293755
1748281574.8120031,67000,0.1483234018087387
1748281582.7310793,67100,0.13075974583625793
1748281590.5942492,67200,0.10172121971845627
1748281598.5189316,67300,0.156536266207695
1748281606.5084386,67400,0.02718246728181839
1748281614.3498518,67500,0.1313202977180481
1748281622.173966,67600,0.018341438844799995
1748281630.0261886,67700,0.067107193171978
1748281637.9070692,67800,0.10101716220378876
1748281645.6987112,67900,0.015566901303827763
1748281653.5889142,68000,0.11154177784919739
1748281661.4651792,68100,0.21188285946846008
1748281669.386758,68200,0.11671110987663269
1748281677.2916534,68300,0.02057543583214283
1748281685.1314888,68400,0.07505369186401367
1748281693.0013294,68500,0.08763168752193451
1748281700.8658757,68600,0.09060771018266678
1748281708.8069346,68700,0.09304343909025192
1748281716.6298048,68800,0.24681571125984192
1748281724.5706427,68900,0.05085182934999466
1748281732.3840828,69000,0.026997247710824013
1748281740.2232962,69100,0.09933821111917496
1748281748.0596495,69200,0.16608822345733643
1748281755.8894792,69300,0.2691188156604767
1748281763.7784538,69400,0.08131369203329086
1748281771.700997,69500,0.07337909191846848
1748281779.5353262,69600,0.07142332196235657
1748281787.4246364,69700,0.14708244800567627
1748281795.3316252,69800,0.03663574904203415
1748281803.1908038,69900,0.023487431928515434
1748281811.0194974,70000,0.10943327844142914
1748281818.8844671,70100,0.07936383783817291
1748281826.768349,70200,0.1859840750694275
1748281834.6078744,70300,0.028912752866744995
1748281842.4996405,70400,0.10325925052165985
1748281850.4449,70500,0.0883767381310463
1748281858.2798839,70600,0.12097740918397903
1748281866.2030864,70700,0.07112806290388107
1748281874.0516717,70800,0.136525958776474
1748281881.9323153,70900,0.06919946521520615
1748281889.7167177,71000,0.12159861624240875
1748281897.5434265,71100,0.026593290269374847
1748281905.8142412,71200,0.18311633169651031
1748281914.05786,71300,0.02877679653465748
1748281922.2652268,71400,0.16740401089191437
1748281930.2627757,71500,0.01756845787167549
1748281938.1653059,71600,0.17405997216701508
1748281946.0540712,71700,0.015714026987552643
1748281954.7248487,71800,0.13077129423618317
1748281962.9150105,71900,0.133610799908638
1748281971.449516,72000,0.08791281282901764
1748281979.8479314,72100,0.07988344877958298
1748281988.091213,72200,0.04694575443863869
1748281996.13717,72300,0.04878778010606766
1748282004.3077805,72400,0.19695104658603668
1748282012.6951277,72500,0.10453438013792038
1748282020.8412306,72600,0.19413696229457855
1748282029.226308,72700,0.15532425045967102
1748282037.2452178,72800,0.08843626827001572
1748282045.080485,72900,0.037209030240774155
1748282052.9557157,73000,0.1295912265777588
1748282060.7222219,73100,0.10426950454711914
1748282068.8050632,73200,0.1397963911294937
1748282077.6488526,73300,0.03091425821185112
1748282086.0742188,73400,0.1541227251291275
1748282094.1094022,73500,0.0353349968791008
1748282102.426751,73600,0.138793483376503
1748282110.89598,73700,0.040068745613098145
1748282119.6729083,73800,0.024761531502008438
1748282128.2517178,73900,0.12892884016036987
1748282136.810476,74000,0.08119857311248779
1748282144.939872,74100,0.013423978351056576
1748282153.1451197,74200,0.00735480384901166
1748282161.4053812,74300,0.008594918064773083
1748282169.6825426,74400,0.06963302195072174
1748282177.7183425,74500,0.1412762999534607
1748282186.2103345,74600,0.08627782016992569
1748282194.3499563,74700,0.08089045435190201
1748282202.7778046,74800,0.018094545230269432
1748282211.1765587,74900,0.23166941106319427
1748282219.341753,75000,0.19334779679775238
1748282227.3890922,75100,0.07126802951097488
1748282235.4072335,75200,0.04834049567580223
1748282243.4171488,75300,0.12508220970630646
1748282251.4254947,75400,0.028309985995292664
1748282259.39336,75500,0.04241444915533066
1748282267.4773157,75600,0.22721941769123077
1748282275.3519595,75700,0.02917592227458954
1748282283.49827,75800,0.039057813584804535
1748282291.5159764,75900,0.12748201191425323
1748282299.421584,76000,0.22339318692684174
1748282307.376177,76100,0.10961441695690155
1748282315.5803554,76200,0.07090307027101517
1748282323.8863237,76300,0.10305815935134888
1748282331.930326,76400,0.04935544356703758
1748282339.834384,76500,0.061648398637771606
1748282348.0450752,76600,0.08737663179636002
1748282356.1693964,76700,0.06176991015672684
1748282364.2612092,76800,0.05988527089357376
1748282372.5339704,76900,0.11428385227918625
1748282380.3849256,77000,0.1687038391828537
1748282388.4767356,77100,0.06671749800443649
1748282396.6717896,77200,0.0888572484254837
