Wall time,Step,Value
1752575027.0556328,8207,2.1205748907959787e-06
1752575027.1549857,8208,1.744949258863926e-06
1752575028.6059933,8223,1.9979336229880573e-06
1752575029.879145,8236,1.581499077474291e-06
1752575029.9775577,8237,1.667056153564772e-06
1752575033.0646338,8262,2.16602643376973e-06
1752575035.1194005,8284,1.1820475265267305e-06
1752575035.6483827,8290,1.7388898641002015e-06
1752575035.9172173,8293,1.4013090776643367e-06
1752575036.0149624,8294,1.8956015992444009e-06
1752575036.3782973,8298,1.9444073586782906e-06
1752575037.4565985,8303,1.629479356779484e-06
1752575037.9193096,8308,2.1982491489325184e-06
1752575043.1397166,8356,1.8779361425913521e-06
1752575043.4451656,8359,1.7527704585518222e-06
1752575044.554409,8370,2.165782234442304e-06
1752575045.9164748,8384,1.4156022416500491e-06
1752575048.622021,8404,1.7055401713150786e-06
1752575050.0407333,8418,1.827865389714134e-06
1752575050.519975,8423,1.0270948678225977e-06
1752575055.2792344,8464,1.3479753988576704e-06
1752575055.6554272,8468,1.237102424056502e-06
1752575058.6505694,8498,1.3308028883329825e-06
1752575060.581628,8511,9.736612582855741e-07
1752575062.3115435,8528,1.5359026974692824e-06
1752575063.2023683,8537,1.3807144796373905e-06
1752575065.6380215,8555,9.845102795225102e-07
1752575066.22885,8561,1.2985653938812902e-06
1752575067.1191115,8570,1.2376865470287157e-06
1752575071.984004,8613,9.009813766169827e-07
1752575073.1291559,8625,1.1787719813582953e-06
1752575073.3219151,8627,1.3269306009533466e-06
1752575074.0165625,8634,1.584483129590808e-06
1752575077.7029417,8666,1.6279049077638774e-06
1752575078.0952563,8670,1.6627301420157892e-06
1752575081.711009,8701,1.0948092494800221e-06
1752575082.2499764,8707,9.528540090286697e-07
1752575084.0393596,8725,1.1859752930831746e-06
1752575084.6623902,8731,8.682673069415614e-07
1752575088.096736,8759,1.1552108389878413e-06
1752575088.3011732,8761,2.119056034644018e-06
1752575090.5481203,8783,1.0468983191458392e-06
1752575090.7336571,8785,8.5670251337433e-07
1752575091.6696334,8795,1.4207250842446228e-06
1752575093.4129822,8806,1.5927627146083978e-06
1752575095.50746,8827,1.4761097872906248e-06
1752575095.7905278,8830,9.669836344983196e-07
1752575096.7251165,8840,9.348866569780512e-07
1752575100.3423972,8872,1.376626755700272e-06
1752575100.8571086,8877,9.175862487609265e-07
1752575101.509399,8884,8.851260417941376e-07
1752575102.6704113,8895,6.598590402973059e-07
1752575103.9094532,8901,9.78070602286607e-07
1752575106.191295,8924,1.1992059398835409e-06
1752575106.6197615,8928,8.672030276102305e-07
1752575108.5338397,8947,1.1172523954883218e-06
1752575111.623717,8973,9.784130270418245e-07
1752575112.0318897,8977,8.849438586366887e-07
1752575112.8880594,8986,1.01096122762101e-06
1752575113.482114,8992,8.695241717759927e-07
1752575113.9413266,8997,6.22121717697155e-07
1752575116.1509016,9013,7.436925102410896e-07
1752575118.7112179,9040,8.460779667984752e-07
1752575120.851623,9056,7.322836950152123e-07
1752575121.7269819,9065,7.971451623234316e-07
1752575122.5251334,9072,9.049704772223777e-07
1752575123.0245717,9077,9.48253045862657e-07
1752575128.2306886,9124,9.630640533941914e-07
1752575128.6339657,9128,6.269815457926597e-07
1752575132.3602734,9159,7.27956603441271e-07
1752575133.5049937,9171,9.189355409944255e-07
1752575136.1532936,9197,5.306955017658765e-07
1752575136.4201145,9200,8.583047588217596e-07
1752575137.718645,9207,7.384463174275879e-07
1752575138.0191832,9210,1.2974372793905786e-06
1752575138.5101864,9215,7.705235702815116e-07
1752575138.9193554,9219,9.557511475577485e-07
1752575139.753906,9228,7.69235384723288e-07
1752575139.8502455,9229,5.505575018105446e-07
1752575140.2321033,9233,8.871233490026498e-07
1752575140.981702,9241,8.306483323394787e-07
1752575143.3052423,9259,8.209811426240776e-07
1752575147.209914,9298,6.820086468906084e-07
1752575149.005674,9310,7.152542025323783e-07
1752575149.1876156,9312,8.157764455063443e-07
1752575149.931516,9319,5.90862157423544e-07
1752575150.8773887,9329,7.55460689561005e-07
1752575150.9833295,9330,5.740452024838305e-07
1752575151.4156833,9334,5.385321060202841e-07
1752575151.975236,9340,7.410702096422028e-07
1752575152.2884288,9343,8.182891519936675e-07
1752575153.8116286,9352,6.008520472278178e-07
1752575154.4730139,9359,5.967464744571771e-07
1752575155.1123712,9366,6.540092840623402e-07
1752575155.680845,9372,6.800333380851953e-07
1752575155.787613,9373,5.734106025556684e-07
1752575156.3605824,9379,8.038642249630357e-07
1752575156.820418,9384,6.258474627429678e-07
1752575157.798033,9394,6.903036933181284e-07
1752575159.375162,9404,6.029228529769171e-07
1752575159.9544733,9410,7.134203769965097e-07
1752575161.3895633,9425,7.973651463544229e-07
1752575163.504687,9448,5.980156743135012e-07
1752575163.688401,9450,5.960452540421102e-07
1752575165.5051205,9463,6.416252062990679e-07
1752575166.7956097,9477,4.499986232531228e-07
1752575166.9724014,9479,7.044171184134029e-07
1752575168.595911,9495,7.859883908167831e-07
1752575168.6859386,9496,5.352243874767737e-07
1752575168.7814105,9497,4.4369707552505133e-07
1752575172.270047,9527,6.777504495403264e-07
1752575174.0432115,9545,5.084077088213235e-07
1752575175.7023578,9554,6.753132311132504e-07
1752575176.5823898,9563,3.9615215996491315e-07
1752575177.545126,9573,3.6701385397464037e-07
1752575178.0274928,9578,6.115943733675522e-07
1752575180.191903,9600,5.863596470589982e-07
1752575181.60176,9608,4.284076169369655e-07
1752575182.1953483,9614,6.198872029017366e-07
1752575183.5014184,9627,9.549825108479126e-07
1752575187.4497755,9660,4.118880099213129e-07
1752575188.8991337,9675,5.294286324897257e-07
1752575189.1789982,9678,5.178487185730773e-07
1752575189.2843623,9679,3.860345714201685e-07
1752575189.5644858,9682,4.033012714899087e-07
1752575190.427235,9691,4.907541324428166e-07
1752575190.814668,9695,5.353162464416528e-07
1752575191.2254844,9699,3.813409250597033e-07
1752575193.0174472,9711,5.416413273451326e-07
1752575193.1202002,9712,5.579734079219634e-07
1752575193.7838366,9719,4.4951761424272263e-07
1752575196.1419394,9743,5.141540100339625e-07
1752575196.3233848,9745,4.2468241190363187e-07
1752575198.3035135,9760,5.960455382592045e-07
1752575198.4065766,9761,3.894770657097979e-07
1752575200.1799188,9779,4.448534696166462e-07
1752575201.7327774,9795,4.5207320908957627e-07
1752575203.3844397,9805,5.990826821289374e-07
1752575204.860362,9820,4.3499485968823137e-07
1752575205.9424627,9831,4.2265051547474286e-07
1752575207.2787712,9844,5.345898443920305e-07
1752575209.240331,9857,4.864371589974326e-07
1752575210.8792896,9874,3.7644980466211564e-07
1752575211.5906804,9881,3.8370436072909797e-07
1752575214.200205,9901,4.906864887743723e-07
1752575214.8747008,9908,4.0257506839225243e-07
1752575215.1829236,9911,3.813659930074209e-07
1752575216.350187,9923,4.242595537107263e-07
1752575216.4524665,9924,5.892819103792135e-07
1752575220.0484705,9955,3.205400673778058e-07
1752575220.146886,9956,5.273707870401267e-07
1752575220.2523444,9957,3.5854790780831536e-07
1752575221.17153,9967,3.9115499816944066e-07
1752575222.3250568,9980,3.914855994935351e-07
1752575222.9282937,9986,5.402255283115664e-07
1752575223.6957843,9994,3.0538143391822814e-07
1752575224.274399,10000,5.020352205065137e-07
1752575232.267872,10070,2.9252089461806463e-07
1752575234.8175237,10097,3.253293812122138e-07
1752575238.5349252,10128,4.5842929807804467e-07
1752575239.001319,10133,3.8173715211087256e-07
1752575240.1086454,10145,3.26773317738116e-07
1752575245.5405262,10196,4.157037380991824e-07
1752575245.7210693,10198,3.531120000843657e-07
1752575248.011214,10215,2.546510415868397e-07
1752575248.723402,10222,3.0234204473345017e-07
1752575249.666609,10232,3.0865007261127175e-07
1752575254.6252537,10276,3.5718917956728546e-07
1752575255.201316,10282,3.334521920805855e-07
1752575255.7117863,10287,3.714711169777729e-07
1752575257.9099755,10303,3.9565736642543925e-07
1752575261.8569949,10343,3.7176297951191373e-07
1752575262.4201891,10349,1.848496822276502e-07
1752575263.3832796,10352,2.64007752548423e-07
1752575263.4802997,10353,3.290670065325685e-07
1752575266.4687786,10383,2.405097347946139e-07
1752575269.0148242,10402,3.2809870731398405e-07
1752575269.8899162,10411,2.5531414848956047e-07
1752575270.9587374,10422,3.312829619517288e-07
1752575274.582102,10452,3.127080958620354e-07
1752575275.1574066,10458,2.1272673222938465e-07
1752575275.2481897,10459,2.6464439883966406e-07
1752575275.851116,10465,2.880412921513198e-07
1752575280.599387,10508,2.891001429361495e-07
1752575282.2797856,10525,2.9963391057208355e-07
1752575284.5275803,10548,2.71575885335551e-07
1752575286.1326585,10558,2.609714329082635e-07
1752575287.1239204,10568,3.066171245791338e-07
1752575288.301638,10580,2.2736587368399341e-07
1752575289.061659,10588,2.158462137913375e-07
1752575291.235314,10603,2.8850629973931063e-07
1752575293.1241045,10621,2.9893300279582036e-07
1752575294.9413285,10640,2.3336714605193265e-07
1752575295.9755018,10650,2.2765642881950043e-07
1752575296.857765,10652,4.0034998960436496e-07
1752575303.7050219,10714,2.140900079439234e-07
1752575304.6653473,10724,2.1757762169727357e-07
1752575305.3383925,10731,2.974954895762494e-07
1752575305.845032,10736,3.137083979254385e-07
1752575308.1091344,10752,1.6056750951065624e-07
1752575308.8109484,10759,3.173315121784981e-07
1752575308.895056,10760,3.3458718462497927e-07
1752575310.1032004,10772,2.2195619919784804e-07
1752575310.7177408,10778,2.3444476937584113e-07
1752575313.6293817,10803,2.445632105718687e-07
1752575314.908211,10816,2.54511661523793e-07
1752575316.0788453,10828,1.9172813381374e-07
1752575318.177179,10849,2.6195326086053683e-07
1752575322.1001785,10882,3.6587476870408864e-07
1752575324.8785124,10904,2.0861611460532004e-07
1752575325.2507074,10908,2.180827323172707e-07
1752575327.202935,10929,2.451660918723064e-07
1752575332.904494,10983,2.4846417545631994e-07
1752575334.1962395,10996,1.7530767593143537e-07
1752575338.0786164,11029,1.410893872844099e-07
1752575338.1675053,11030,2.4092807393572e-07
1752575338.6400073,11035,1.651985712669557e-07
1752575339.4248083,11043,2.0119500732107554e-07
1752575341.8691661,11061,2.69973810418378e-07
1752575342.929344,11072,1.7351564451928425e-07
1752575346.4382203,11101,2.5529760705467197e-07
1752575348.776578,11125,1.8135018819975812e-07
1752575349.3211315,11131,1.7950688402379456e-07
1752575349.4109206,11132,1.8586906946893578e-07
1752575350.028084,11138,2.1030304253599752e-07
1752575350.2306743,11140,1.905668369772684e-07
1752575353.4074686,11166,1.5744612369417155e-07
1752575354.5017903,11177,1.2337737587131414e-07
1752575358.875564,11215,1.4829463168553048e-07
1752575359.254739,11219,1.8525756217968592e-07
1752575359.8724017,11225,2.3023740425287542e-07
1752575360.5761518,11232,1.4541834048031888e-07
1752575360.6804907,11233,1.0563589114553906e-07
1752575361.8859754,11245,1.3783565577796253e-07
1752575364.3402655,11263,1.7534478047309676e-07
1752575367.12396,11291,1.7749904657193838e-07
1752575368.817913,11302,1.3546502941608196e-07
1752575370.8760104,11324,1.915862526402634e-07
1752575372.1432652,11337,1.0552948026543163e-07
1752575372.2428398,11338,1.4914517976194475e-07
1752575373.043372,11346,1.5719898271981947e-07
1752575374.8825066,11358,1.7785761485811236e-07
1752575376.2014306,11371,1.129350408746177e-07
1752575379.8269722,11401,2.3130149884309503e-07
1752575380.7214131,11411,1.593169969282826e-07
1752575381.005494,11414,1.4408023218948074e-07
1752575381.1747549,11416,1.411048060617759e-07
1752575384.5807998,11450,1.2733713106172218e-07
1752575385.7274375,11455,1.8289635761448153e-07
1752575385.9026253,11457,1.0159876495663411e-07
1752575386.6470346,11465,1.4528625058574107e-07
1752575386.904061,11468,1.509254587972464e-07
1752575387.0683124,11470,1.441787276235118e-07
1752575387.444399,11474,1.527729978079151e-07
1752575389.5659122,11495,2.0265565581212286e-07
1752575389.7465222,11497,1.9147982754930126e-07
1752575391.7465782,11510,1.0773454306445274e-07
1752575394.170674,11533,9.034805259489076e-08
1752575394.2673979,11534,8.174347954081895e-08
1752575397.7809334,11563,1.4877313958550076e-07
1752575399.2340672,11577,1.449584345891708e-07
1752575400.0254977,11585,1.5933618158214813e-07
1752575404.0346122,11618,1.5670697450786975e-07
1752575407.150481,11650,1.469561965450339e-07
1752575412.2829525,11697,1.492538643788066e-07
1752575413.4781976,11703,1.1161630908418374e-07
1752575415.219771,11720,1.49379488334489e-07
1752575417.5258856,11743,1.2397761395277485e-07
1752575419.4055672,11757,9.12695767851801e-08
1752575419.9788144,11763,1.2477975985802914e-07
1752575420.5203395,11769,2.145766444527908e-07
1752575420.8277338,11772,1.230087463000018e-07
1752575421.7541106,11781,9.9523312258043e-08
1752575422.6530638,11791,1.1609943584289795e-07
1752575422.8667634,11793,6.507293903723621e-08
1752575426.8854005,11824,1.5001614883658476e-07
1752575427.1058195,11826,1.225437671337204e-07
1752575427.5371013,11830,7.679123115167386e-08
1752575428.9272878,11843,1.2113197556118394e-07
1752575430.3971248,11851,1.6801301683244674e-07
1752575430.7248895,11854,1.1431024660168987e-07
1752575431.1079288,11858,8.207850044072984e-08
1752575432.7390268,11874,1.3069929138964653e-07
1752575433.6219153,11883,9.12695767851801e-08
1752575434.1913106,11889,1.4994287766967318e-07
1752575434.6798973,11894,1.1453438020225803e-07
1752575438.403534,11925,8.640670046133891e-08
1752575438.5116298,11926,9.812169565748263e-08
1752575439.012007,11931,8.713773524959834e-08
1752575440.759117,11948,1.0596377819638292e-07
1752575442.816679,11962,7.774516319614122e-08
1752575442.923995,11963,8.940693874137651e-08
1752575444.269384,11977,1.0596377819638292e-07
1752575444.449456,11979,8.328317591121959e-08
1752575444.9585037,11984,1.0573344155773157e-07
1752575447.4061801,12002,8.690021502388845e-08
1752575449.018857,12019,7.468531748600071e-08
1752575449.5572047,12025,1.1920925402364446e-07
1752575450.5062745,12034,9.959254754221547e-08
1752575453.1549144,12054,8.20247123556328e-08
1752575454.177562,12064,1.2909488589230023e-07
1752575454.7576778,12070,1.041907680132681e-07
1752575455.2737606,12075,1.0560819418969913e-07
1752575456.0631685,12083,1.3004645893488487e-07
1752575461.7284663,12133,1.3843657598044956e-07
1752575462.5821745,12142,5.855892837303145e-08
1752575465.3608096,12163,7.609101970729171e-08
1752575466.448807,12175,1.1069430883026143e-07
1752575467.1031642,12182,1.2357817524843995e-07
1752575467.4842844,12186,8.601174528166666e-08
1752575470.957892,12217,1.0869079858366604e-07
1752575473.2740154,12242,8.52622505931322e-08
1752575473.5588734,12245,1.0479934786644662e-07
1752575474.893658,12253,1.1017824874670623e-07
1752575476.4966445,12269,5.929256730041743e-08
1752575477.4263272,12278,8.258472661282212e-08
1752575481.15283,12309,8.428937547932946e-08
1752575481.3443673,12311,7.152554815093026e-08
1752575481.7434356,12315,1.1681310496669539e-07
1752575482.3318791,12321,8.860147460154622e-08
1752575482.5263004,12323,7.629392229091536e-08
1752575482.6191325,12324,7.515366462484963e-08
1752575485.9026256,12352,6.25848599611345e-08
1752575486.80606,12361,8.680286356366196e-08
1752575487.295347,12366,8.21084213953327e-08
1752575487.9832613,12373,7.31345224380675e-08
1752575488.3601282,12377,9.650273824490796e-08
1752575491.3436217,12401,8.482197699777316e-08
1752575491.7371116,12405,6.716015121810415e-08
1752575491.9288955,12407,1.0837204911240406e-07
1752575493.9959695,12428,9.16994338240329e-08
1752575494.0850415,12429,8.676623508563353e-08
1752575494.1815045,12430,7.416243619218221e-08
1752575495.5171459,12444,6.733578317152933e-08
1752575496.0744963,12450,7.210238095467503e-08
1752575497.2644408,12456,1.1013899126055549e-07
1752575497.550281,12459,8.106230353632782e-08
1752575499.8237598,12483,6.082105841187513e-08
1752575500.0319247,12485,6.525139184532236e-08
1752575500.25219,12487,1.1371937347348648e-07
1752575504.8378441,12529,7.791891221131664e-08
1752575506.2415473,12544,8.238038873287223e-08
1752575508.5147188,12561,6.400170349252221e-08
1752575509.3088632,12569,7.833752135866234e-08
1752575513.6599524,12608,6.776105720973646e-08
1752575517.6514165,12649,6.897643345382676e-08
1752575518.840776,12655,8.08920077588482e-08
1752575519.315519,12660,7.4289836504704e-08
1752575519.686059,12664,6.515786310501426e-08
1752575521.7537892,12686,5.459966700982477e-08
1752575522.4295366,12693,7.02318203593677e-08
1752575525.2087324,12715,6.15273663129301e-08
1752575527.0676854,12734,5.501966171550521e-08
1752575532.9112792,12789,8.443989685247288e-08
1752575533.8018727,12798,6.684631870257363e-08
1752575540.7381952,12854,7.23165243243784e-08
1752575541.8179882,12865,5.392800517256546e-08
1752575544.7046096,12894,6.137506858294728e-08
1752575546.8161771,12908,6.544822639398262e-08
1752575547.223665,12912,5.49351497625139e-08
1752575547.6262846,12916,5.270305081239712e-08
1752575548.915157,12929,7.07096887708758e-08
1752575551.6565595,12951,3.9974366927708616e-08
1752575554.3891776,12979,4.105219986172415e-08
1752575554.795943,12983,5.640008282625786e-08
1752575554.9909136,12985,3.840298745672044e-08
1752575555.280239,12988,4.470347292340193e-08
1752575557.4396377,13004,6.84568135511654e-08
1752575558.752526,13017,6.401980101600202e-08
1752575559.543637,13025,5.6430423001074814e-08
1752575559.9163625,13029,9.53674117454284e-08
1752575560.0933228,13031,9.070271289601806e-08
1752575560.5180597,13035,7.02318203593677e-08
1752575561.281177,13043,5.081050957755906e-08
1752575561.372714,13044,6.711039901574622e-08
1752575561.7620027,13048,5.298189620361882e-08
